name+version*,license*,Copyrights*,end-of-support,dependencies,language,repository,email,url
airdb-model-1.1.1.jar,Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta),CSI-Piemonte,-,-,Java,-,-,-
airdbService-client-1.1.1.jar,Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta),CSI-Piemonte,-,-,Java,-,-,-
auth-model-1.0.3.jar ,EUPL 1.2;CSI-Piemonte;-;-;Java;-;-;-
authservice-client-1.0.1.jar,Apache-2.0; MIT (Rilasciata da CSI Piemonte su richiesta),CSI-Piemonte,-,-,Java,-,-,-
commons-io-2.5.jar,Apache-2.0,-,-,-,Java,-,-,-
commons-logging-1.2.jar,Apache-2.0,-,-,-,Java,-,-,-
guava-18.0.jar;Apache-2.0,-,-,-,Java,-,-,-
httpclient-4.5.4.jar;Apache-2.0,-,-,-,Java,-,-,-
httpcore-4.4.7.jar;Apache-2.0,-,-,-,Java,-,-,-
jackson-annotations-2.9.9.jar;Apache-2.0,-,-,-,Java,-,-,-
jackson-core-2.9.9.jar;Apache-2.0,-,-,-,Java,-,-,-
jackson-databind.2.9.9.jar;Apache-2.0,-,-,-,Java,-,-,-
jackson-jaxrs-base-2.9.9.jar;Apache-2.0,-,-,-,Java,-,-,-
jackson-jaxrs-json-provider-2.9.9.jar;Apache-2.0,-,-,-,Java,-,-,-
jackson-module-jaxb-annotations-2.9.9.jar;Apache-2.0,-,-,-,Java,-,-,-
jboss-jaxrs-api_2.1_spec-2.0.1.Final.jar;EPL 2.0,-,-,-,Java,-,-,-
jboss-logging-3.4.1.Final.jar;Apache-2.0,-,-,-,Java,-,-,-
jboss-logging-annotations-2.1.0.Final.jar;Apache-2.0,-,-,-,Java,-,-,-
json-patch-1.0.jar;LGPL,-,-,-,Java,-,-,-
log4j-1.2.17.jar,Apache-2.0,-,-,-,Java,-,-,-
reactive-streams-1.0.2.jar;CCO,-,-,-,Java,-,-,-
resteasy-client-3.7.0.Final.jar;Apache-2.0,-,-,-,Java,-,-,-
resteasy-jackson2-provider-3.7.0.Final.jar;Apache-2.0,-,-,-,Java,-,-,-
resteasy-jaxrs-3.7.0.Final.jar;Apache-2.0,-,-,-,Java,-,-,-
servlet-api-2.5.jar,CDDL-1.0; GPL-2.0,-,-,-,Java,-,-,-
